job_id,user,num_gpu,submit_time,iterations,model_name,duration,interval,expect_time_list,expect_value_list,best_effort,job_type
17149,vc_6214e9,1,3209,4665,inception_v3,33,5,91,10,0,strict
17150,vc_103959,1,18777,6583,inception_v3,23,22,63,10,0,strict
17151,vc_6c71a0,1,1378,2688,vgg16,67,21,1378,10,1,best
17152,vc_e13805,1,13895,7050,mobilenet_v2,29,21,85-115-175-195,10-8-5-2,0,soft
17153,vc_ed69ec,1,13914,8587,mobilenet_v2,27,13,66-116-136-186,10-8-5-2,0,soft
17154,vc_0e4a51,1,17160,8674,mobilenet_v2,22,11,60,10,0,strict
17155,vc_ee9e8c,1,12136,3916,mobilenet_v2,25,11,104-124-184-244,10-8-5-2,0,soft
17156,vc_e13805,1,7403,677,inception_v3,105,13,217-237-287-347,10-8-5-2,0,soft
17157,vc_103959,1,21,7134,mobilenet_v2,174,9,279,10,0,strict
17158,vc_7f04ca,1,11501,9619,resnet101,25,5,79,10,0,strict
17159,vc_6214e9,1,18887,8917,vgg16,830,23,1573-1693-1873-2353,10-8-5-2,0,soft
17160,vc_2869ce,1,11564,5498,resnet101,24,7,11564,10,1,best
17161,vc_ee9e8c,1,7213,5230,inception_v3,229,5,407-447-467-587,10-8-5-2,0,soft
17162,vc_e13805,1,17842,5520,resnet101,24,25,17842,10,1,best
17163,vc_7f04ca,1,11560,1240,inception_v3,1600,5,2900-3140-3440-4340,10-8-5-2,0,soft
17164,vc_2869ce,1,1350,8367,mobilenet_v2,67,11,150-190-220-270,10-8-5-2,0,soft
17165,vc_ed69ec,1,7201,8425,vgg16,98,16,179-229-249-299,10-8-5-2,0,soft
17166,vc_e13805,1,11633,3930,vgg16,35,20,67-117-177-197,10-8-5-2,0,soft
17167,vc_b436b2,1,3213,627,resnet101,35,23,87-147-197-227,10-8-5-2,0,soft
17168,vc_ee9e8c,1,1562,7039,inception_v3,41,24,58-118-158-198,10-8-5-2,0,soft
17169,vc_11cb48,1,13085,4947,alexnet,46,5,115-165-205-245,10-8-5-2,0,soft
17170,vc_6c71a0,4,7540,4625,alexnet,165,5,260-280-310-380,10-8-5-2,0,soft
17171,vc_6214e9,1,11638,2915,vgg16,28,12,11638,10,1,best
17172,vc_b436b2,2,8377,8832,mobilenet_v2,1179,9,8377,10,1,best
17173,vc_6214e9,1,11125,1607,mobilenet_v2,26,5,35,10,0,strict
17174,vc_7f04ca,1,13461,5550,inception_v3,30,23,99-139-199-259,10-8-5-2,0,soft
17175,vc_6214e9,1,42,7926,alexnet,86,10,198-238-268-308,10-8-5-2,0,soft
17176,vc_103959,1,7515,8765,mobilenet_v2,101,19,225,10,0,strict
17177,vc_6c71a0,1,839,3197,alexnet,57,5,121-141-191-231,10-8-5-2,0,soft
17178,vc_11cb48,1,13460,2778,resnet101,44,25,13460,10,1,best
17179,vc_6c71a0,1,3243,5866,mobilenet_v2,33,20,117-177-217-237,10-8-5-2,0,soft
17180,vc_11cb48,1,12072,5185,alexnet,30,20,108-168-218-258,10-8-5-2,0,soft
17181,vc_7f04ca,1,18780,7077,alexnet,25,5,60-80-100-120,10-8-5-2,0,soft
17182,vc_6214e9,1,18989,5443,mobilenet_v2,328,6,571-621-631-811,10-8-5-2,0,soft
17183,vc_ee9e8c,1,7223,5007,alexnet,75,8,157,10,0,strict
17184,vc_103959,1,7331,9130,mobilenet_v2,140,5,229-289-319-359,10-8-5-2,0,soft
17185,vc_ed69ec,1,7410,9092,alexnet,99,16,150,10,0,strict
17186,vc_2869ce,1,1580,7453,inception_v3,56,12,100-130-150-210,10-8-5-2,0,soft
17187,vc_e13805,1,11510,3431,vgg16,20,12,70,10,0,strict
17188,vc_0e4a51,1,117,9367,mobilenet_v2,45,25,123-143-183-213,10-8-5-2,0,soft
17189,vc_11cb48,1,13696,7948,resnet101,721,19,1424,10,0,strict
17190,vc_b436b2,1,14121,6681,mobilenet_v2,29,15,99-159-199-239,10-8-5-2,0,soft
17191,vc_e13805,1,14334,9893,resnet101,26,5,66-106-166-226,10-8-5-2,0,soft
17192,vc_e13805,1,7395,7556,resnet101,226,6,285,10,0,strict
17193,vc_2869ce,1,1357,3021,mobilenet_v2,41,20,1357,10,1,best
17194,vc_0e4a51,1,11512,5960,vgg16,27,5,11512,10,1,best
17195,vc_b436b2,1,2394,4659,vgg16,40,20,66-96-126-166,10-8-5-2,0,soft
17196,vc_2869ce,1,17279,2420,inception_v3,22,11,61-121-181-221,10-8-5-2,0,soft
17197,vc_ed69ec,1,13901,9677,resnet101,37,13,79,10,0,strict
17198,vc_0e4a51,1,14411,6619,resnet101,21,19,49-109-149-199,10-8-5-2,0,soft
17199,vc_ee9e8c,1,123,4720,vgg16,45,9,117-147-197-217,10-8-5-2,0,soft
17200,vc_e13805,1,1,5705,inception_v3,174,23,299,10,0,strict
17201,vc_2869ce,4,9832,7321,vgg16,359,16,608,10,0,strict
17202,vc_b436b2,1,14414,4189,alexnet,25,5,46-96-136-156,10-8-5-2,0,soft
17203,vc_11cb48,4,7054,8263,resnet101,477,7,926-986-1106-1346,10-8-5-2,0,soft
17204,vc_e13805,1,17838,7882,resnet101,136,13,162,10,0,strict
17205,vc_7f04ca,1,1356,1827,mobilenet_v2,40,13,84-124-164-194,10-8-5-2,0,soft
17206,vc_6214e9,1,11535,8796,vgg16,21,5,45-95-155-215,10-8-5-2,0,soft
17207,vc_11cb48,1,6887,4083,alexnet,153,14,193,10,0,strict
17208,vc_0e4a51,1,9832,7471,vgg16,20,5,68,10,0,strict
17209,vc_ed69ec,1,7620,229,mobilenet_v2,102,11,180,10,0,strict
17210,vc_ed69ec,1,1565,5802,resnet101,68,9,115-145-165-185,10-8-5-2,0,soft
17211,vc_ed69ec,1,6919,7448,mobilenet_v2,1848,9,2321-2501-2741-3461,10-8-5-2,0,soft
17212,vc_ee9e8c,1,20054,9931,resnet101,1156,21,1906-2086-2266-2806,10-8-5-2,0,soft
17213,vc_6c71a0,1,2360,8003,alexnet,264,5,460,10,0,strict
17214,vc_103959,1,7329,9849,inception_v3,115,5,7329,10,1,best
17215,vc_0e4a51,1,13550,6607,mobilenet_v2,39,15,70-100-130-170,10-8-5-2,0,soft
17216,vc_ee9e8c,1,2895,1101,resnet101,134,25,285-305-335-405,10-8-5-2,0,soft
17217,vc_6c71a0,1,838,4332,resnet101,59,16,838,10,1,best
17218,vc_ee9e8c,1,232,3202,alexnet,262,17,232,10,1,best
17219,vc_103959,1,3482,2750,resnet101,33,23,58-98-148-208,10-8-5-2,0,soft
17220,vc_e13805,0,12197,4313,mobilenet_v2,2791,10,3163-3463-3763-4723,10-8-5-2,0,soft
17221,vc_ee9e8c,1,653,6863,inception_v3,815,5,967-1027-1147-1447,10-8-5-2,0,soft
17222,vc_ed69ec,1,1015,8938,inception_v3,69,15,125,10,0,strict
17223,vc_e13805,1,11368,7918,alexnet,25,21,92-142-182-202,10-8-5-2,0,soft
17224,vc_6214e9,1,105,4237,vgg16,83,5,195-215-265-305,10-8-5-2,0,soft
17225,vc_7f04ca,1,133,3849,alexnet,75,21,107-167-197-257,10-8-5-2,0,soft
17226,vc_2869ce,1,15780,5147,vgg16,57,9,120,10,0,strict
17227,vc_103959,4,20085,5909,vgg16,2035,5,2475,10,0,strict
17228,vc_7f04ca,1,7509,3339,vgg16,214,24,471-511-531-651,10-8-5-2,0,soft
17229,vc_6c71a0,1,1494,1532,mobilenet_v2,40,13,1494,10,1,best
17230,vc_b436b2,1,12315,8227,vgg16,34,13,105-155-205-235,10-8-5-2,0,soft
17231,vc_b436b2,1,15176,2828,resnet101,51,20,124-184-234-284,10-8-5-2,0,soft
17232,vc_6214e9,1,9832,9586,resnet101,130,18,248,10,0,strict
17233,vc_b436b2,1,1339,4251,vgg16,42,5,1339,10,1,best
17234,vc_6c71a0,1,4201,3807,alexnet,547,17,779-839-899-1139,10-8-5-2,0,soft
17235,vc_6214e9,1,12315,599,mobilenet_v2,32,14,105-135-175-235,10-8-5-2,0,soft
17236,vc_103959,1,2348,2333,vgg16,345,7,712-772-832-1012,10-8-5-2,0,soft
17237,vc_2869ce,1,2360,461,resnet101,216,12,280,10,0,strict
17238,vc_6c71a0,1,12854,7867,resnet101,90,20,226-256-306-326,10-8-5-2,0,soft
17239,vc_7f04ca,1,4011,5385,mobilenet_v2,121,14,4011,10,1,best
17240,vc_11cb48,1,12787,5476,resnet101,52,7,113,10,0,strict
17241,vc_103959,1,1457,9346,resnet101,40,9,103-153-213-233,10-8-5-2,0,soft
17242,vc_7f04ca,4,17795,155,resnet101,520,8,925-985-1105-1345,10-8-5-2,0,soft
17243,vc_11cb48,1,8519,7555,resnet101,1729,17,2521,10,0,strict
17244,vc_ed69ec,1,7398,8624,mobilenet_v2,99,22,162,10,0,strict
17245,vc_0e4a51,1,13797,8693,alexnet,21,18,63-103-143-163,10-8-5-2,0,soft
17246,vc_103959,1,11269,9437,resnet101,42,22,131-191-221-251,10-8-5-2,0,soft
17247,vc_6214e9,1,13916,5618,resnet101,30,9,64-124-144-184,10-8-5-2,0,soft
17248,vc_103959,1,7256,6725,mobilenet_v2,103,11,184-224-274-314,10-8-5-2,0,soft
17249,vc_ee9e8c,1,8255,6826,alexnet,34,20,85-145-165-195,10-8-5-2,0,soft
17250,vc_7f04ca,1,3291,2586,mobilenet_v2,156,5,249-299-339-369,10-8-5-2,0,soft
17251,vc_103959,1,2487,8235,alexnet,460,10,933-993-1113-1353,10-8-5-2,0,soft
17252,vc_11cb48,1,7492,4806,alexnet,94,5,188,10,0,strict
17253,vc_ed69ec,1,17461,5796,resnet101,149,5,239,10,0,strict
17254,vc_6214e9,1,3437,8028,vgg16,136,5,283-313-363-403,10-8-5-2,0,soft
17255,vc_b436b2,1,7333,8336,vgg16,161,5,227,10,0,strict
17256,vc_0e4a51,1,11108,398,resnet101,24,7,52,10,0,strict
17257,vc_7f04ca,1,11635,3994,vgg16,30,15,65-115-145-205,10-8-5-2,0,soft
17258,vc_e13805,1,3204,6101,vgg16,34,21,96-156-196-236,10-8-5-2,0,soft
17259,vc_6214e9,1,13784,5984,alexnet,28,14,76,10,0,strict
17260,vc_e13805,1,11492,7176,alexnet,29,11,88,10,0,strict
17261,vc_103959,1,18961,4940,inception_v3,39,12,119-169-199-249,10-8-5-2,0,soft
17262,vc_ed69ec,1,6661,9877,inception_v3,325,25,659,10,0,strict
17263,vc_7f04ca,1,5545,9109,mobilenet_v2,56,9,155-175-205-215,10-8-5-2,0,soft
17264,vc_e13805,1,3438,4941,alexnet,138,18,282-332-352-402,10-8-5-2,0,soft
17265,vc_7f04ca,1,10979,2301,mobilenet_v2,619,20,1021-1081-1201-1501,10-8-5-2,0,soft
17266,vc_b436b2,1,6669,816,inception_v3,227,8,471-531-571-651,10-8-5-2,0,soft
17267,vc_2869ce,1,14419,9566,alexnet,46,5,101,10,0,strict
17268,vc_6214e9,1,1356,9783,mobilenet_v2,158,5,1356,10,1,best
17269,vc_0e4a51,1,2357,1747,resnet101,218,5,343-393-403-463,10-8-5-2,0,soft
17270,vc_e13805,1,17815,2863,inception_v3,59,14,65-85-115-165,10-8-5-2,0,soft
17271,vc_7f04ca,1,7095,402,inception_v3,1994,23,7095,10,1,best
17272,vc_11cb48,1,3228,7275,resnet101,34,5,72,10,0,strict
17273,vc_0e4a51,1,10260,2655,vgg16,188,9,360,10,0,strict
17274,vc_e13805,1,7197,6332,alexnet,100,7,183-203-233-243,10-8-5-2,0,soft
17275,vc_6214e9,1,11526,9341,alexnet,42,10,114,10,0,strict
17276,vc_103959,1,11466,4029,resnet101,138,10,294,10,0,strict
17277,vc_103959,1,7343,1464,vgg16,97,9,157,10,0,strict
17278,vc_ed69ec,1,7631,8166,resnet101,100,23,169-209-259-279,10-8-5-2,0,soft
17279,vc_6c71a0,1,273,2145,resnet101,89,22,147,10,0,strict
17280,vc_7f04ca,1,11303,7056,alexnet,22,5,37-67-117-177,10-8-5-2,0,soft
17281,vc_b436b2,1,1432,1175,vgg16,39,18,68-88-148-168,10-8-5-2,0,soft
17282,vc_e13805,1,14410,3304,inception_v3,29,5,50-80-110-130,10-8-5-2,0,soft
17283,vc_e13805,1,134,6070,alexnet,77,15,166-216-276-316,10-8-5-2,0,soft
17284,vc_6214e9,1,13084,8088,vgg16,28,13,56,10,0,strict
17285,vc_6c71a0,1,8255,7015,vgg16,34,19,85-125-145-195,10-8-5-2,0,soft
17286,vc_e13805,1,3270,3795,vgg16,34,15,3270,10,1,best
17287,vc_11cb48,1,3193,9034,mobilenet_v2,34,5,107-127-177-197,10-8-5-2,0,soft
17288,vc_6c71a0,1,1340,228,resnet101,73,5,100-160-200-220,10-8-5-2,0,soft
17289,vc_103959,1,113,901,vgg16,83,8,127-167-187-207,10-8-5-2,0,soft
17290,vc_6214e9,1,3211,1965,inception_v3,34,9,89-149-189-249,10-8-5-2,0,soft
17291,vc_103959,8,2620,363,resnet101,692,24,1280,10,0,strict
17292,vc_6c71a0,1,1360,3745,mobilenet_v2,58,8,140,10,0,strict
17293,vc_2869ce,1,3747,5572,alexnet,97,18,213-233-253-273,10-8-5-2,0,soft
17294,vc_e13805,1,16930,634,alexnet,20,5,50,10,0,strict
17295,vc_ee9e8c,1,16020,2566,mobilenet_v2,346,5,480-530-540-720,10-8-5-2,0,soft
17296,vc_6c71a0,4,9701,9837,alexnet,1437,5,2299-2479-2719-3439,10-8-5-2,0,soft
17297,vc_11cb48,1,10092,8457,inception_v3,22,8,10092,10,1,best
17298,vc_6214e9,1,148,6665,resnet101,89,20,152,10,0,strict
17299,vc_b436b2,1,13556,2370,alexnet,25,13,64-114-164-194,10-8-5-2,0,soft
17300,vc_103959,1,31,3241,mobilenet_v2,27,14,89-139-179-219,10-8-5-2,0,soft
17301,vc_b436b2,1,6915,3898,alexnet,151,5,6915,10,1,best
17302,vc_11cb48,8,19856,1678,resnet101,2794,5,19856,10,1,best
17303,vc_0e4a51,1,1433,2883,resnet101,38,5,67,10,0,strict
17304,vc_6c71a0,1,15269,322,inception_v3,23,8,15269,10,1,best
17305,vc_2869ce,1,8236,6801,alexnet,265,21,464,10,0,strict
17306,vc_7f04ca,8,15112,5974,alexnet,275,17,15112,10,1,best
17307,vc_11cb48,1,11616,126,alexnet,1011,5,1584-1704-1884-2364,10-8-5-2,0,soft
17308,vc_6214e9,1,7490,527,alexnet,141,13,250-270-290-370,10-8-5-2,0,soft
17309,vc_6c71a0,4,17795,2655,mobilenet_v2,1582,5,2485-2725-2965-3685,10-8-5-2,0,soft
17310,vc_6c71a0,1,7221,3738,alexnet,335,6,519-549-579-759,10-8-5-2,0,soft
17311,vc_6214e9,1,1352,4828,resnet101,41,15,88-118-138-168,10-8-5-2,0,soft
17312,vc_7f04ca,1,17128,5875,vgg16,26,18,92,10,0,strict
17313,vc_7f04ca,1,95,8062,inception_v3,270,5,505-535-565-745,10-8-5-2,0,soft
17314,vc_ee9e8c,1,1357,9704,alexnet,41,23,1357,10,1,best
17315,vc_7f04ca,1,17054,5856,mobilenet_v2,37,13,106-126-176-226,10-8-5-2,0,soft
17316,vc_103959,1,1018,2678,resnet101,59,19,122-182-202-222,10-8-5-2,0,soft
17317,vc_e13805,1,323,4036,vgg16,87,10,157-187-227-247,10-8-5-2,0,soft
17318,vc_103959,1,12083,5769,vgg16,28,15,97,10,0,strict
17319,vc_ed69ec,1,1018,4465,alexnet,57,24,122-152-182-232,10-8-5-2,0,soft
17320,vc_7f04ca,1,3279,1025,mobilenet_v2,35,9,81-101-121-171,10-8-5-2,0,soft
17321,vc_6214e9,1,3213,9511,mobilenet_v2,34,17,87,10,0,strict
17322,vc_11cb48,1,13552,7814,mobilenet_v2,30,25,68-98-138-158,10-8-5-2,0,soft
17323,vc_11cb48,4,3408,8976,alexnet,128,8,252-292-342-372,10-8-5-2,0,soft
17324,vc_e13805,8,9865,1499,mobilenet_v2,344,5,455-505-515-635,10-8-5-2,0,soft
17325,vc_7f04ca,1,2096,3282,inception_v3,58,24,124-184-234-294,10-8-5-2,0,soft
17326,vc_ed69ec,1,5601,5521,mobilenet_v2,50,5,99,10,0,strict
17327,vc_ee9e8c,1,15174,6642,vgg16,46,13,126,10,0,strict
17328,vc_103959,1,5448,3571,alexnet,868,5,1272,10,0,strict
17329,vc_ee9e8c,1,14413,6790,vgg16,23,6,47-97-117-177,10-8-5-2,0,soft
17330,vc_b436b2,1,127,5683,alexnet,45,19,113-143-193-233,10-8-5-2,0,soft
17331,vc_7f04ca,1,7198,2994,resnet101,209,21,7198,10,1,best
17332,vc_11cb48,1,623,7856,vgg16,979,11,1237-1357-1477-1837,10-8-5-2,0,soft
17333,vc_0e4a51,1,12988,6454,mobilenet_v2,40,14,92-152-172-212,10-8-5-2,0,soft
17334,vc_ed69ec,1,7419,261,resnet101,102,13,201-251-291-321,10-8-5-2,0,soft
17335,vc_e13805,1,596,3433,resnet101,152,20,304-354-364-424,10-8-5-2,0,soft
17336,vc_0e4a51,1,280,7422,alexnet,86,23,140-200-250-310,10-8-5-2,0,soft
17337,vc_0e4a51,1,17207,2539,resnet101,315,13,433,10,0,strict
17338,vc_2869ce,1,284,4405,resnet101,164,11,256-286-336-376,10-8-5-2,0,soft
17339,vc_2869ce,1,6914,2048,resnet101,151,16,286-346-366-406,10-8-5-2,0,soft
17340,vc_11cb48,1,1029,8596,resnet101,57,19,1029,10,1,best
17341,vc_11cb48,1,17128,8550,alexnet,26,7,92,10,0,strict
17342,vc_e13805,1,16022,6014,inception_v3,84,5,118-148-208-268,10-8-5-2,0,soft
17343,vc_e13805,1,16071,4153,inception_v3,41,18,129-169-219-269,10-8-5-2,0,soft
17344,vc_6c71a0,1,14418,4310,resnet101,32,15,42,10,0,strict
17345,vc_11cb48,1,11522,3873,mobilenet_v2,28,12,58-78-128-158,10-8-5-2,0,soft
17346,vc_7f04ca,1,279,8230,inception_v3,85,21,141-171-201-261,10-8-5-2,0,soft
17347,vc_e13805,1,117,1658,mobilenet_v2,45,6,123,10,0,strict
17348,vc_103959,1,824,9442,resnet101,113,5,196-226-246-256,10-8-5-2,0,soft
17349,vc_ed69ec,1,1596,4257,resnet101,39,11,84,10,0,strict
17350,vc_6c71a0,1,17640,5436,vgg16,31,20,60-90-140-200,10-8-5-2,0,soft
17351,vc_2869ce,1,650,9451,mobilenet_v2,34,5,70,10,0,strict
17352,vc_ee9e8c,1,14126,8538,inception_v3,28,23,94-154-184-204,10-8-5-2,0,soft
17353,vc_0e4a51,1,1297,2391,vgg16,1328,9,1643-1763-1943-2423,10-8-5-2,0,soft
17354,vc_2869ce,1,13860,7488,resnet101,317,24,13860,10,1,best
17355,vc_2869ce,1,13552,542,vgg16,39,10,68-128-178-238,10-8-5-2,0,soft
17356,vc_ed69ec,1,3716,3348,mobilenet_v2,293,5,604,10,0,strict
17357,vc_103959,8,16946,1850,inception_v3,1482,8,16946,10,1,best
17358,vc_ed69ec,1,636,551,resnet101,282,5,564,10,0,strict
17359,vc_2869ce,1,13550,4044,vgg16,44,14,70-90-120-140,10-8-5-2,0,soft
17360,vc_ee9e8c,1,17128,9244,vgg16,26,22,92,10,0,strict
17361,vc_0e4a51,1,3187,6395,resnet101,57,10,113-143-173-213,10-8-5-2,0,soft
17362,vc_e13805,1,2362,6716,mobilenet_v2,254,22,338-388-398-458,10-8-5-2,0,soft
17363,vc_b436b2,1,11361,7967,alexnet,26,14,39-69-89-109,10-8-5-2,0,soft
17364,vc_6c71a0,1,3212,126,resnet101,33,5,88-118-158-208,10-8-5-2,0,soft
17365,vc_103959,1,6924,5412,vgg16,154,11,276-296-326-396,10-8-5-2,0,soft
17366,vc_6214e9,1,11522,7088,vgg16,32,5,58-98-118-158,10-8-5-2,0,soft
17367,vc_e13805,1,861,9469,resnet101,61,5,99-129-179-199,10-8-5-2,0,soft
17368,vc_0e4a51,1,15847,2490,inception_v3,21,9,53-103-123-183,10-8-5-2,0,soft
17369,vc_2869ce,1,14410,4137,mobilenet_v2,31,5,14410,10,1,best
17370,vc_6214e9,1,13865,789,alexnet,106,12,175-195-245-285,10-8-5-2,0,soft
17371,vc_7f04ca,1,7335,7391,resnet101,97,13,165,10,0,strict
17372,vc_103959,1,19560,2917,mobilenet_v2,324,5,540-580-600-780,10-8-5-2,0,soft
17373,vc_6214e9,1,69,1572,inception_v3,155,6,351,10,0,strict
17374,vc_6c71a0,4,12201,2546,alexnet,3501,5,4899-5379-5859-7299,10-8-5-2,0,soft
17375,vc_2869ce,1,3262,5154,resnet101,105,6,218,10,0,strict
17376,vc_b436b2,1,7501,6199,vgg16,101,12,179-199-259-299,10-8-5-2,0,soft
17377,vc_103959,2,6935,7925,alexnet,2690,5,3745,10,0,strict
17378,vc_11cb48,1,5921,4336,inception_v3,4082,9,4639-5059-5539-6919,10-8-5-2,0,soft
17379,vc_11cb48,1,15270,6620,alexnet,22,5,90-150-180-210,10-8-5-2,0,soft
17380,vc_e13805,1,17143,7511,alexnet,36,14,17143,10,1,best
17381,vc_6c71a0,8,17118,4065,inception_v3,2575,11,4782-5202-5682-7122,10-8-5-2,0,soft
17382,vc_ee9e8c,1,12855,451,mobilenet_v2,306,15,12855,10,1,best
17383,vc_e13805,1,11276,7784,vgg16,21,5,11276,10,1,best
17384,vc_7f04ca,1,2515,7736,vgg16,141,5,245-285-325-365,10-8-5-2,0,soft
17385,vc_6c71a0,4,12196,7091,mobilenet_v2,2017,6,2324-2504-2744-3464,10-8-5-2,0,soft
17386,vc_e13805,1,11485,600,alexnet,40,5,95,10,0,strict
17387,vc_6c71a0,1,3300,142,resnet101,35,23,60,10,0,strict
17388,vc_11cb48,1,326,9662,vgg16,155,5,214-254-314-364,10-8-5-2,0,soft
17389,vc_6c71a0,8,2517,1887,inception_v3,3796,23,4203,10,0,strict
17390,vc_103959,8,12637,4491,resnet101,2899,16,3443-3743-4103-5123,10-8-5-2,0,soft
17391,vc_e13805,1,9332,9010,alexnet,21,22,88-118-178-208,10-8-5-2,0,soft
17392,vc_e13805,1,14411,8413,vgg16,27,16,14411,10,1,best
17393,vc_e13805,1,12854,4119,alexnet,307,22,646-706-766-946,10-8-5-2,0,soft
17394,vc_e13805,1,11373,8034,mobilenet_v2,21,5,27-57-117-147,10-8-5-2,0,soft
17395,vc_0e4a51,2,9637,7591,alexnet,1008,22,9637,10,1,best
17396,vc_b436b2,1,15827,1715,mobilenet_v2,1121,22,1873,10,0,strict
17397,vc_ee9e8c,1,13552,8912,resnet101,36,5,68-118-168-208,10-8-5-2,0,soft
17398,vc_e13805,1,11536,8511,inception_v3,36,5,104-134-154-204,10-8-5-2,0,soft
17399,vc_b436b2,1,864,2093,resnet101,354,16,456,10,0,strict
17400,vc_ee9e8c,1,15715,7082,mobilenet_v2,21,5,65,10,0,strict
17401,vc_6214e9,1,12143,1310,mobilenet_v2,26,25,37-87-137-167,10-8-5-2,0,soft
17402,vc_ed69ec,1,4201,554,mobilenet_v2,545,5,1139-1199-1319-1679,10-8-5-2,0,soft
17403,vc_e13805,8,14083,5547,alexnet,1457,21,14083,10,1,best
17404,vc_103959,1,15835,8774,mobilenet_v2,1110,22,1625-1745-1925-2405,10-8-5-2,0,soft
17405,vc_103959,1,9331,5729,vgg16,20,24,89-129-189-239,10-8-5-2,0,soft
17406,vc_0e4a51,1,6460,6155,vgg16,224,9,320,10,0,strict
17407,vc_ee9e8c,1,11268,4453,resnet101,39,5,72,10,0,strict
17408,vc_103959,1,3193,6155,vgg16,34,23,107-127-157-207,10-8-5-2,0,soft
17409,vc_103959,1,13800,6212,inception_v3,27,15,60-90-150-190,10-8-5-2,0,soft
17410,vc_6214e9,1,1328,3408,mobilenet_v2,68,5,172-202-252-282,10-8-5-2,0,soft
17411,vc_e13805,1,18962,6540,inception_v3,27,5,18962,10,1,best
17412,vc_ee9e8c,1,3315,244,inception_v3,57,12,105,10,0,strict
17413,vc_11cb48,1,206,1886,inception_v3,289,14,454,10,0,strict
17414,vc_b436b2,1,12133,903,vgg16,32,12,47-87-107-157,10-8-5-2,0,soft
17415,vc_6c71a0,1,1015,9785,resnet101,58,5,125-145-185-245,10-8-5-2,0,soft
17416,vc_7f04ca,1,3313,1279,alexnet,33,15,47-107-137-157,10-8-5-2,0,soft
17417,vc_2869ce,1,834,8900,mobilenet_v2,58,23,126-156-196-256,10-8-5-2,0,soft
17418,vc_7f04ca,1,6905,2469,vgg16,152,17,295,10,0,strict
17419,vc_7f04ca,1,17099,6668,alexnet,1383,13,17099,10,1,best
17420,vc_e13805,4,814,1938,mobilenet_v2,1321,15,2366-2546-2786-3506,10-8-5-2,0,soft
17421,vc_e13805,1,3211,5326,resnet101,34,17,89-149-169-209,10-8-5-2,0,soft
17422,vc_e13805,1,18965,2066,resnet101,31,5,115-145-185-245,10-8-5-2,0,soft
17423,vc_7f04ca,1,6673,8491,resnet101,236,8,347-397-407-467,10-8-5-2,0,soft
17424,vc_e13805,1,11491,9772,vgg16,22,10,89-139-199-249,10-8-5-2,0,soft
17425,vc_ed69ec,1,8169,6498,inception_v3,71,5,171-191-251-281,10-8-5-2,0,soft
17426,vc_b436b2,1,11126,1370,mobilenet_v2,26,20,94,10,0,strict
17427,vc_11cb48,1,823,1218,resnet101,113,7,197-227-247-257,10-8-5-2,0,soft
17428,vc_2869ce,8,19923,1933,alexnet,2298,12,4257,10,0,strict
17429,vc_6c71a0,1,11500,7265,vgg16,31,19,80,10,0,strict
17430,vc_e13805,1,3349,5349,mobilenet_v2,34,13,71-101-161-191,10-8-5-2,0,soft
17431,vc_ed69ec,1,11639,7065,inception_v3,25,5,61,10,0,strict
17432,vc_11cb48,1,121,5225,alexnet,45,6,119-179-209-249,10-8-5-2,0,soft
17433,vc_0e4a51,1,1410,7203,resnet101,39,7,90,10,0,strict
17434,vc_b436b2,1,1416,9937,vgg16,42,14,84-134-184-234,10-8-5-2,0,soft
17435,vc_6214e9,1,13915,5445,vgg16,31,14,65-95-125-185,10-8-5-2,0,soft
17436,vc_ed69ec,1,1565,449,inception_v3,62,7,115,10,0,strict
17437,vc_ed69ec,1,13799,1169,alexnet,29,5,61-111-151-191,10-8-5-2,0,soft
17438,vc_11cb48,1,3211,8584,mobilenet_v2,34,18,3211,10,1,best
17439,vc_6c71a0,1,17582,3356,mobilenet_v2,36,19,58,10,0,strict
17440,vc_6214e9,1,17810,3529,alexnet,104,5,190,10,0,strict
17441,vc_ed69ec,4,7241,411,vgg16,958,23,1759-1879-2059-2599,10-8-5-2,0,soft
17442,vc_0e4a51,1,14127,7507,alexnet,23,13,93,10,0,strict
17443,vc_e13805,1,15569,4000,resnet101,30,12,91,10,0,strict
17444,vc_2869ce,1,5948,9193,vgg16,28,21,52-72-122-162,10-8-5-2,0,soft
17445,vc_b436b2,1,195,9094,inception_v3,90,9,165-195-245-285,10-8-5-2,0,soft
17446,vc_11cb48,1,7505,274,inception_v3,102,6,235-275-295-355,10-8-5-2,0,soft
17447,vc_11cb48,1,1045,3934,mobilenet_v2,57,6,95-115-145-185,10-8-5-2,0,soft
17448,vc_103959,1,8532,4099,resnet101,2867,20,4668,10,0,strict
17449,vc_e13805,1,7329,6306,resnet101,97,19,171,10,0,strict
17450,vc_103959,1,3191,9207,resnet101,56,15,109,10,0,strict
17451,vc_0e4a51,1,7210,4686,resnet101,202,21,410-430-470-590,10-8-5-2,0,soft
17452,vc_6214e9,1,19771,4028,mobilenet_v2,28,10,19771,10,1,best
17453,vc_e13805,1,1430,8605,inception_v3,41,22,1430,10,1,best
17454,vc_7f04ca,1,3295,9100,inception_v3,35,12,3295,10,1,best
17455,vc_2869ce,4,5438,7904,mobilenet_v2,916,18,1102,10,0,strict
17456,vc_6c71a0,1,11522,190,mobilenet_v2,28,7,58-98-148-188,10-8-5-2,0,soft
17457,vc_11cb48,1,18873,2789,vgg16,34,15,87,10,0,strict
