job_id,user,num_gpu,submit_time,iterations,model_name,duration,interval,expect_time_list,expect_value_list,best_effort,job_type
19927,vc_ed69ec,1,11494,3784,alexnet,35,8,86,10,0,strict
19928,vc_11cb48,1,7393,9602,resnet101,209,11,407,10,0,strict
19929,vc_ed69ec,1,18466,1048,resnet101,39,8,74,10,0,strict
19930,vc_e13805,1,14125,8899,alexnet,20,13,35,10,0,strict
19931,vc_7f04ca,1,13552,4953,resnet101,38,8,68,10,0,strict
19932,vc_b436b2,1,94,4320,alexnet,277,10,566,10,0,strict
19933,vc_6c71a0,1,3747,4329,vgg16,93,14,3747,10,1,best
19934,vc_0e4a51,1,14438,2372,resnet101,21,19,82,10,0,strict
19935,vc_6214e9,1,17582,278,inception_v3,38,5,58,10,0,strict
19936,vc_ee9e8c,1,11523,5038,alexnet,27,11,57,10,0,strict
19937,vc_6214e9,1,8238,8818,vgg16,142,22,222,10,0,strict
19938,vc_e13805,1,14337,729,alexnet,20,5,14337,10,1,best
19939,vc_0e4a51,1,17814,225,mobilenet_v2,86,5,186,10,0,strict
19940,vc_0e4a51,1,18638,1070,mobilenet_v2,21,7,82,10,0,strict
19941,vc_0e4a51,1,3197,8561,mobilenet_v2,33,10,43,10,0,strict
19942,vc_ed69ec,1,12787,4724,alexnet,52,6,12787,10,1,best
19943,vc_6214e9,1,3348,1384,vgg16,34,10,72,10,0,strict
19944,vc_b436b2,1,3426,9309,alexnet,210,9,3426,10,1,best
19945,vc_11cb48,1,843,7340,vgg16,58,19,117,10,0,strict
19946,vc_e13805,1,4302,7060,resnet101,515,23,4302,10,1,best
19947,vc_0e4a51,1,1440,9041,vgg16,62,23,120,10,0,strict
19948,vc_6c71a0,1,15576,2349,alexnet,20,5,84,10,0,strict
19949,vc_0e4a51,1,16201,9391,inception_v3,155,11,16201,10,1,best
19950,vc_7f04ca,1,994,8853,inception_v3,59,19,994,10,1,best
19951,vc_6c71a0,1,985,124,resnet101,61,5,155,10,0,strict
19952,vc_ed69ec,1,13914,2390,resnet101,23,7,66,10,0,strict
19953,vc_2869ce,1,16962,3116,mobilenet_v2,158,22,258,10,0,strict
19954,vc_0e4a51,1,19689,1081,inception_v3,42,5,51,10,0,strict
19955,vc_b436b2,1,18961,1579,vgg16,52,5,119,10,0,strict
19956,vc_6214e9,1,6891,2271,resnet101,145,9,309,10,0,strict
19957,vc_ed69ec,1,2089,1387,vgg16,41,21,71,10,0,strict
19958,vc_6214e9,1,17840,1164,alexnet,27,25,40,10,0,strict
19959,vc_7f04ca,1,5602,2142,vgg16,54,25,98,10,0,strict
19960,vc_6c71a0,1,17301,9930,alexnet,23,15,39,10,0,strict
19961,vc_ee9e8c,1,57,4460,inception_v3,53,15,123,10,0,strict
19962,vc_2869ce,16,163,8623,alexnet,475,8,677,10,0,strict
19963,vc_0e4a51,1,3431,8358,inception_v3,140,10,3431,10,1,best
19964,vc_ed69ec,1,8529,9985,mobilenet_v2,3537,5,4311,10,0,strict
19965,vc_7f04ca,1,14335,7881,mobilenet_v2,29,5,14335,10,1,best
19966,vc_ee9e8c,1,13919,4868,resnet101,25,21,61,10,0,strict
19967,vc_2869ce,1,11289,2306,alexnet,24,12,51,10,0,strict
19968,vc_ed69ec,1,3350,5831,vgg16,57,15,130,10,0,strict
19969,vc_ee9e8c,1,12081,134,inception_v3,23,23,39,10,0,strict
19970,vc_2869ce,1,7480,2905,inception_v3,95,19,140,10,0,strict
19971,vc_b436b2,1,970,5397,mobilenet_v2,57,13,970,10,1,best
19972,vc_6214e9,1,1352,3063,vgg16,68,18,1352,10,1,best
19973,vc_6214e9,1,829,8823,resnet101,98,5,829,10,1,best
19974,vc_6214e9,1,16967,5818,inception_v3,134,8,193,10,0,strict
19975,vc_103959,1,1024,9053,alexnet,91,22,236,10,0,strict
19976,vc_ed69ec,2,10199,1410,inception_v3,125,19,181,10,0,strict
19977,vc_103959,1,12310,1431,vgg16,33,13,50,10,0,strict
19978,vc_11cb48,1,14334,6118,resnet101,271,7,486,10,0,strict
19979,vc_11cb48,1,107,4551,alexnet,87,11,193,10,0,strict
19980,vc_6c71a0,1,2889,8691,inception_v3,160,24,291,10,0,strict
19981,vc_0e4a51,1,11487,4898,vgg16,74,15,153,10,0,strict
19982,vc_103959,1,13083,4415,inception_v3,30,5,57,10,0,strict
19983,vc_0e4a51,1,10262,5724,inception_v3,77,25,178,10,0,strict
19984,vc_e13805,1,11287,7163,alexnet,36,5,113,10,0,strict
19985,vc_ed69ec,1,7418,9047,resnet101,236,21,502,10,0,strict
19986,vc_103959,1,17462,4909,mobilenet_v2,112,25,178,10,0,strict
19987,vc_0e4a51,1,12141,8260,vgg16,26,8,39,10,0,strict
19988,vc_2869ce,1,18666,4924,resnet101,23,5,54,10,0,strict
19989,vc_e13805,1,1383,5355,resnet101,68,13,177,10,0,strict
19990,vc_6c71a0,1,993,1326,resnet101,123,18,207,10,0,strict
19991,vc_11cb48,4,797,9633,mobilenet_v2,49,24,797,10,1,best
19992,vc_e13805,1,12315,9377,mobilenet_v2,21,20,45,10,0,strict
19993,vc_6214e9,1,4,4903,alexnet,85,17,176,10,0,strict
19994,vc_e13805,1,1342,3798,mobilenet_v2,40,22,1342,10,1,best
19995,vc_11cb48,1,624,1394,alexnet,788,15,1356,10,0,strict
19996,vc_11cb48,1,13552,2931,alexnet,37,12,68,10,0,strict
19997,vc_6214e9,1,11126,8317,inception_v3,21,18,94,10,0,strict
19998,vc_11cb48,1,12310,3104,alexnet,23,14,12310,10,1,best
19999,vc_ed69ec,1,13796,1224,alexnet,21,10,13796,10,1,best
20000,vc_0e4a51,1,17206,4837,mobilenet_v2,277,23,434,10,0,strict
20001,vc_11cb48,4,2275,5158,resnet101,23,19,65,10,0,strict
20002,vc_7f04ca,1,3279,4722,inception_v3,33,7,81,10,0,strict
20003,vc_2869ce,1,2879,1983,alexnet,135,6,241,10,0,strict
20004,vc_ee9e8c,1,11369,5453,mobilenet_v2,29,7,91,10,0,strict
20005,vc_6214e9,1,334,594,alexnet,87,22,146,10,0,strict
20006,vc_7f04ca,1,17461,1936,resnet101,152,5,17461,10,1,best
20007,vc_103959,1,11021,1893,vgg16,1189,7,1579,10,0,strict
20008,vc_2869ce,1,3197,6665,resnet101,33,20,103,10,0,strict
20009,vc_ed69ec,1,990,9801,alexnet,57,17,990,10,1,best
20010,vc_2869ce,1,10077,3514,vgg16,373,20,10077,10,1,best
20011,vc_6c71a0,1,7325,8669,vgg16,100,9,175,10,0,strict
20012,vc_ee9e8c,1,11632,101,alexnet,36,10,11632,10,1,best
20013,vc_6c71a0,1,846,9105,vgg16,59,10,114,10,0,strict
20014,vc_7f04ca,1,5604,9247,inception_v3,52,8,96,10,0,strict
20015,vc_e13805,1,4302,6413,mobilenet_v2,515,5,738,10,0,strict
20016,vc_103959,4,9702,8278,vgg16,1608,11,2238,10,0,strict
20017,vc_ee9e8c,1,1580,6040,alexnet,67,24,100,10,0,strict
20018,vc_ee9e8c,1,6898,4631,mobilenet_v2,48,19,6898,10,1,best
20019,vc_103959,1,5440,4514,alexnet,1041,5,1580,10,0,strict
20020,vc_ed69ec,1,3280,6205,inception_v3,164,14,320,10,0,strict
20021,vc_6214e9,1,89,9900,mobilenet_v2,24,8,91,10,0,strict
20022,vc_0e4a51,16,15568,7447,vgg16,59,23,15568,10,1,best
20023,vc_6c71a0,16,16387,2098,alexnet,23,5,53,10,0,strict
20024,vc_6214e9,1,18608,1647,resnet101,22,20,52,10,0,strict
20025,vc_ee9e8c,1,16409,6634,alexnet,90,11,151,10,0,strict
20026,vc_e13805,1,1580,9354,vgg16,39,5,100,10,0,strict
20027,vc_11cb48,1,7398,9880,vgg16,99,25,222,10,0,strict
20028,vc_7f04ca,1,17810,379,mobilenet_v2,140,20,250,10,0,strict
20029,vc_7f04ca,1,3747,1819,resnet101,97,14,213,10,0,strict
20030,vc_2869ce,1,6668,9063,alexnet,214,17,6668,10,1,best
20031,vc_103959,1,19693,4186,mobilenet_v2,22,5,19693,10,1,best
20032,vc_2869ce,1,17640,7851,inception_v3,28,7,60,10,0,strict
20033,vc_2869ce,8,11424,6592,vgg16,4030,12,4596,10,0,strict
20034,vc_0e4a51,1,10076,9126,mobilenet_v2,75,22,124,10,0,strict
20035,vc_11cb48,1,13914,8402,inception_v3,36,13,13914,10,1,best
20036,vc_e13805,1,11057,7513,alexnet,25,19,103,10,0,strict
20037,vc_6214e9,1,3316,5032,alexnet,33,5,104,10,0,strict
20038,vc_2869ce,1,920,5513,inception_v3,60,13,100,10,0,strict
20039,vc_11cb48,1,7392,2268,alexnet,98,5,7392,10,1,best
20040,vc_ed69ec,1,11464,6808,alexnet,137,12,296,10,0,strict
20041,vc_2869ce,1,8556,735,mobilenet_v2,635,5,864,10,0,strict
20042,vc_2869ce,1,1467,5811,resnet101,40,18,93,10,0,strict
20043,vc_ed69ec,1,2359,997,inception_v3,259,20,341,10,0,strict
20044,vc_ed69ec,1,44,4854,inception_v3,109,19,196,10,0,strict
20045,vc_7f04ca,1,17300,2210,alexnet,23,15,100,10,0,strict
20046,vc_e13805,1,12311,597,mobilenet_v2,31,10,12311,10,1,best
20047,vc_e13805,1,971,8581,resnet101,92,11,169,10,0,strict
20048,vc_b436b2,1,13898,6959,vgg16,22,20,82,10,0,strict
20049,vc_ee9e8c,1,11632,6210,vgg16,32,18,68,10,0,strict
20050,vc_e13805,1,17647,8689,mobilenet_v2,29,25,113,10,0,strict
20051,vc_6214e9,1,9194,7435,alexnet,506,22,9194,10,1,best
20052,vc_2869ce,1,2,9251,vgg16,85,5,2,10,1,best
20053,vc_6214e9,1,7338,6417,resnet101,107,22,7338,10,1,best
20054,vc_ed69ec,1,3715,3738,alexnet,294,23,485,10,0,strict
20055,vc_2869ce,1,7490,9938,resnet101,96,11,7490,10,1,best
20056,vc_103959,1,17583,2599,alexnet,29,21,17583,10,1,best
20057,vc_ee9e8c,1,11280,3626,mobilenet_v2,39,13,120,10,0,strict
20058,vc_0e4a51,1,66,922,mobilenet_v2,87,20,174,10,0,strict
20059,vc_11cb48,1,1387,6163,mobilenet_v2,40,22,53,10,0,strict
20060,vc_0e4a51,1,11700,1781,alexnet,170,6,300,10,0,strict
20061,vc_ee9e8c,1,20121,9614,resnet101,1086,5,1599,10,0,strict
20062,vc_11cb48,1,3231,9782,mobilenet_v2,33,7,3231,10,1,best
20063,vc_e13805,8,10781,7922,vgg16,116,14,259,10,0,strict
20064,vc_e13805,1,13920,1589,inception_v3,20,11,60,10,0,strict
20065,vc_6c71a0,1,7503,1275,alexnet,103,8,7503,10,1,best
20066,vc_11cb48,1,1477,9843,inception_v3,103,19,203,10,0,strict
20067,vc_ed69ec,1,1024,526,inception_v3,94,22,176,10,0,strict
20068,vc_e13805,1,3427,6374,alexnet,206,14,413,10,0,strict
20069,vc_ee9e8c,1,19698,2077,resnet101,404,16,762,10,0,strict
20070,vc_2869ce,1,3214,2101,alexnet,33,20,86,10,0,strict
20071,vc_0e4a51,1,14439,1309,inception_v3,20,5,81,10,0,strict
20072,vc_b436b2,1,3291,5470,resnet101,34,25,69,10,0,strict
20073,vc_7f04ca,1,18002,2285,alexnet,109,24,238,10,0,strict
20074,vc_103959,1,997,9363,inception_v3,59,20,143,10,0,strict
20075,vc_7f04ca,1,6339,8517,alexnet,139,14,6339,10,1,best
20076,vc_6214e9,1,11522,9600,alexnet,30,14,58,10,0,strict
20077,vc_2869ce,1,3224,3222,vgg16,33,25,76,10,0,strict
20078,vc_7f04ca,1,3251,3956,resnet101,516,8,829,10,0,strict
20079,vc_e13805,1,14422,9587,inception_v3,20,13,14422,10,1,best
20080,vc_0e4a51,1,5448,4804,mobilenet_v2,865,5,1092,10,0,strict
20081,vc_103959,1,17129,6756,vgg16,24,22,17129,10,1,best
20082,vc_ee9e8c,1,7769,3072,inception_v3,98,5,211,10,0,strict
20083,vc_6c71a0,4,10514,4832,mobilenet_v2,82,8,10514,10,1,best
20084,vc_6214e9,1,12081,1990,alexnet,25,5,99,10,0,strict
20085,vc_6c71a0,1,6912,793,resnet101,166,11,228,10,0,strict
20086,vc_e13805,1,2348,6081,alexnet,295,18,532,10,0,strict
20087,vc_6214e9,1,13797,3347,vgg16,26,22,13797,10,1,best
20088,vc_103959,8,8933,1196,inception_v3,32,14,8933,10,1,best
20089,vc_7f04ca,1,7400,8707,alexnet,103,14,160,10,0,strict
20090,vc_7f04ca,1,5691,3293,inception_v3,1063,25,1749,10,0,strict
20091,vc_7f04ca,1,3282,9126,resnet101,34,8,78,10,0,strict
20092,vc_6c71a0,0,12195,5999,resnet101,166,5,285,10,0,strict
20093,vc_6214e9,1,4,1376,resnet101,222,10,296,10,0,strict
20094,vc_ee9e8c,1,11521,8024,resnet101,34,5,11521,10,1,best
20095,vc_6214e9,1,1021,8675,inception_v3,100,22,239,10,0,strict
20096,vc_11cb48,2,19574,3068,inception_v3,906,15,1246,10,0,strict
20097,vc_6214e9,1,10077,3991,resnet101,370,10,10077,10,1,best
20098,vc_7f04ca,1,285,783,inception_v3,88,14,135,10,0,strict
20099,vc_6214e9,1,10261,7396,mobilenet_v2,134,5,299,10,0,strict
20100,vc_6c71a0,1,11054,198,vgg16,37,22,11054,10,1,best
20101,vc_7f04ca,1,7232,6587,resnet101,96,15,7232,10,1,best
20102,vc_0e4a51,1,14410,540,resnet101,34,15,110,10,0,strict
20103,vc_7f04ca,1,973,1930,inception_v3,98,5,227,10,0,strict
20104,vc_11cb48,1,3293,4680,vgg16,34,19,67,10,0,strict
20105,vc_2869ce,1,14340,8455,alexnet,22,18,60,10,0,strict
20106,vc_6214e9,1,13200,8184,vgg16,466,5,660,10,0,strict
20107,vc_103959,1,7056,7607,inception_v3,218,5,384,10,0,strict
20108,vc_6c71a0,1,1006,9460,inception_v3,98,5,134,10,0,strict
20109,vc_2869ce,1,17285,7624,inception_v3,20,11,55,10,0,strict
20110,vc_11cb48,1,12855,3446,alexnet,142,24,285,10,0,strict
20111,vc_103959,1,11407,8049,alexnet,39,23,113,10,0,strict
20112,vc_6214e9,8,18712,3847,alexnet,286,10,18712,10,1,best
20113,vc_2869ce,1,1197,8279,mobilenet_v2,100,20,183,10,0,strict
20114,vc_b436b2,1,15572,8773,vgg16,25,9,88,10,0,strict
20115,vc_b436b2,1,2900,1889,resnet101,133,13,280,10,0,strict
20116,vc_ee9e8c,1,7401,4942,vgg16,222,22,7401,10,1,best
20117,vc_103959,1,1020,6981,vgg16,59,13,120,10,0,strict
20118,vc_ed69ec,1,12074,4207,mobilenet_v2,36,6,106,10,0,strict
20119,vc_2869ce,1,11332,7840,inception_v3,267,11,548,10,0,strict
20120,vc_ed69ec,1,284,3075,inception_v3,164,14,316,10,0,strict
20121,vc_11cb48,1,7395,6357,inception_v3,226,18,7395,10,1,best
20122,vc_0e4a51,1,11480,1873,alexnet,31,18,11480,10,1,best
20123,vc_6c71a0,1,53,2929,resnet101,64,5,53,10,1,best
20124,vc_2869ce,1,12315,7567,vgg16,23,10,12315,10,1,best
20125,vc_11cb48,1,320,136,inception_v3,91,13,160,10,0,strict
20126,vc_b436b2,1,5708,3350,inception_v3,246,7,5708,10,1,best
20127,vc_e13805,1,269,3705,inception_v3,179,5,269,10,1,best
20128,vc_b436b2,1,14420,2404,inception_v3,22,22,40,10,0,strict
20129,vc_6c71a0,1,3271,5958,mobilenet_v2,35,8,3271,10,1,best
20130,vc_ee9e8c,1,6912,4456,vgg16,171,5,228,10,0,strict
20131,vc_ed69ec,1,19758,2962,alexnet,27,10,42,10,0,strict
20132,vc_b436b2,1,10261,7115,vgg16,101,23,179,10,0,strict
20133,vc_b436b2,1,1412,1289,vgg16,43,5,88,10,0,strict
20134,vc_7f04ca,1,19081,1546,alexnet,326,5,659,10,0,strict
20135,vc_6214e9,1,1014,6154,vgg16,59,5,126,10,0,strict
20136,vc_0e4a51,1,13556,7437,alexnet,22,9,64,10,0,strict
20137,vc_0e4a51,16,8564,2945,alexnet,136,7,8564,10,1,best
20138,vc_e13805,8,19922,6663,vgg16,79,7,118,10,0,strict
20139,vc_e13805,1,86,5367,vgg16,345,13,634,10,0,strict
20140,vc_ed69ec,1,1419,6769,alexnet,39,12,1419,10,1,best
20141,vc_6214e9,1,986,5140,mobilenet_v2,58,13,154,10,0,strict
20142,vc_e13805,1,14437,8936,resnet101,20,10,83,10,0,strict
20143,vc_103959,1,5545,6700,alexnet,56,24,155,10,0,strict
20144,vc_ed69ec,1,999,4856,alexnet,60,15,999,10,1,best
20145,vc_6c71a0,1,10261,9819,resnet101,138,13,239,10,0,strict
20146,vc_7f04ca,4,18350,7393,resnet101,1636,8,18350,10,1,best
20147,vc_b436b2,1,2362,6614,resnet101,212,5,338,10,0,strict
20148,vc_6214e9,1,8127,8240,alexnet,44,7,8127,10,1,best
20149,vc_6c71a0,1,7327,6549,alexnet,105,15,173,10,0,strict
20150,vc_103959,1,12788,6565,inception_v3,43,21,112,10,0,strict
20151,vc_103959,1,18964,5710,resnet101,579,13,18964,10,1,best
20152,vc_6c71a0,1,11486,8987,alexnet,41,23,94,10,0,strict
20153,vc_6214e9,1,8199,5630,resnet101,1576,5,8199,10,1,best
20154,vc_b436b2,1,18637,2866,vgg16,22,25,18637,10,1,best
20155,vc_e13805,1,3227,6951,vgg16,34,7,73,10,0,strict
20156,vc_103959,1,11528,3003,resnet101,28,19,112,10,0,strict
20157,vc_b436b2,1,7492,3763,inception_v3,101,16,188,10,0,strict
20158,vc_7f04ca,1,7809,2912,vgg16,85,12,171,10,0,strict
20159,vc_b436b2,1,7192,8036,resnet101,100,5,188,10,0,strict
20160,vc_b436b2,1,9711,1535,vgg16,461,5,669,10,0,strict
20161,vc_6214e9,1,7765,2398,mobilenet_v2,240,22,7765,10,1,best
20162,vc_6214e9,1,3716,2158,inception_v3,293,5,3716,10,1,best
20163,vc_ed69ec,1,19757,5338,resnet101,190,16,283,10,0,strict
20164,vc_b436b2,1,997,6490,inception_v3,160,9,203,10,0,strict
20165,vc_7f04ca,1,16902,8176,mobilenet_v2,20,10,78,10,0,strict
20166,vc_103959,1,14335,7281,alexnet,29,21,14335,10,1,best
20167,vc_103959,1,13551,9503,vgg16,39,11,69,10,0,strict
20168,vc_103959,1,1344,5667,alexnet,40,5,1344,10,1,best
20169,vc_103959,1,6095,2002,inception_v3,76,12,145,10,0,strict
20170,vc_b436b2,1,8362,4432,alexnet,23,23,38,10,0,strict
20171,vc_11cb48,1,11513,622,mobilenet_v2,21,5,67,10,0,strict
20172,vc_b436b2,1,1594,8450,alexnet,40,16,1594,10,1,best
20173,vc_11cb48,1,3714,2167,alexnet,273,7,366,10,0,strict
20174,vc_0e4a51,1,5601,9685,inception_v3,88,19,159,10,0,strict
20175,vc_b436b2,1,971,4470,mobilenet_v2,58,12,109,10,0,strict
20176,vc_b436b2,1,17838,9084,mobilenet_v2,27,5,42,10,0,strict
20177,vc_6c71a0,4,9801,9043,mobilenet_v2,1448,14,2199,10,0,strict
20178,vc_103959,1,8709,4509,inception_v3,428,10,651,10,0,strict
20179,vc_e13805,1,17839,4237,resnet101,33,14,101,10,0,strict
20180,vc_11cb48,1,13201,5611,vgg16,104,5,13201,10,1,best
20181,vc_2869ce,1,316,9687,inception_v3,82,21,164,10,0,strict
20182,vc_6214e9,1,3296,1192,mobilenet_v2,33,17,3296,10,1,best
20183,vc_ee9e8c,1,13085,7879,vgg16,21,7,55,10,0,strict
20184,vc_b436b2,1,15569,8642,inception_v3,22,5,15569,10,1,best
20185,vc_11cb48,1,3242,4031,resnet101,39,5,58,10,0,strict
20186,vc_2869ce,1,613,5757,vgg16,177,25,287,10,0,strict
20187,vc_11cb48,1,7808,8309,alexnet,42,23,7808,10,1,best
20188,vc_6c71a0,1,1014,5851,mobilenet_v2,59,17,126,10,0,strict
20189,vc_6214e9,1,13896,3721,alexnet,38,19,13896,10,1,best
20190,vc_0e4a51,1,8517,8726,alexnet,764,15,1203,10,0,strict
20191,vc_103959,1,7203,2500,vgg16,105,11,237,10,0,strict
20192,vc_ee9e8c,1,4269,9683,resnet101,230,10,351,10,0,strict
20193,vc_2869ce,1,223,8733,mobilenet_v2,83,15,223,10,1,best
20194,vc_0e4a51,1,13085,2763,mobilenet_v2,33,22,115,10,0,strict
20195,vc_ed69ec,1,19937,9665,alexnet,21,8,43,10,0,strict
20196,vc_6214e9,1,17238,9564,vgg16,300,23,17238,10,1,best
20197,vc_6214e9,1,7622,5567,mobilenet_v2,98,10,7622,10,1,best
20198,vc_103959,1,5513,5366,mobilenet_v2,88,5,5513,10,1,best
20199,vc_11cb48,1,11942,3680,alexnet,369,25,478,10,0,strict
20200,vc_b436b2,1,40,8384,inception_v3,164,22,260,10,0,strict
20201,vc_6c71a0,1,1472,4922,resnet101,41,14,88,10,0,strict
20202,vc_0e4a51,1,16969,4484,alexnet,24,13,16969,10,1,best
20203,vc_6c71a0,1,11295,9363,resnet101,23,19,45,10,0,strict
20204,vc_11cb48,1,3228,2877,vgg16,37,20,72,10,0,strict
20205,vc_2869ce,1,12599,5398,alexnet,3831,9,4741,10,0,strict
20206,vc_6214e9,1,212,6405,resnet101,30,9,212,10,1,best
20207,vc_ee9e8c,1,829,4512,vgg16,57,5,131,10,0,strict
20208,vc_ee9e8c,1,16202,8212,vgg16,111,9,16202,10,1,best
20209,vc_0e4a51,1,15567,5425,resnet101,21,25,93,10,0,strict
20210,vc_6214e9,1,19764,1602,mobilenet_v2,30,17,96,10,0,strict
20211,vc_6214e9,1,1576,1194,alexnet,42,5,104,10,0,strict
20212,vc_103959,1,5697,8518,mobilenet_v2,1402,18,2703,10,0,strict
20213,vc_6214e9,1,12077,5998,vgg16,36,20,12077,10,1,best
20214,vc_ed69ec,1,987,4692,resnet101,57,25,987,10,1,best
20215,vc_6c71a0,1,16,9030,mobilenet_v2,85,22,224,10,0,strict
20216,vc_103959,1,11531,8851,inception_v3,23,18,11531,10,1,best
20217,vc_11cb48,4,9701,7187,inception_v3,1920,5,2659,10,0,strict
20218,vc_e13805,1,11499,2847,resnet101,31,25,81,10,0,strict
20219,vc_ed69ec,1,16969,5380,alexnet,20,23,16969,10,1,best
20220,vc_2869ce,8,5182,8289,inception_v3,921,23,1658,10,0,strict
20221,vc_ee9e8c,1,14410,5101,vgg16,36,23,50,10,0,strict
20222,vc_ed69ec,1,19986,7396,inception_v3,263,5,534,10,0,strict
20223,vc_b436b2,1,14339,1723,resnet101,27,16,61,10,0,strict
20224,vc_0e4a51,1,217,7726,mobilenet_v2,90,23,143,10,0,strict
20225,vc_b436b2,1,7217,6506,alexnet,142,13,7217,10,1,best
20226,vc_7f04ca,1,14340,5820,inception_v3,32,8,60,10,0,strict
20227,vc_ed69ec,1,3883,1235,mobilenet_v2,72,9,3883,10,1,best
20228,vc_2869ce,1,931,548,alexnet,61,5,149,10,0,strict
20229,vc_e13805,1,2887,8575,vgg16,136,5,293,10,0,strict
20230,vc_e13805,1,924,5436,resnet101,60,5,96,10,0,strict
20231,vc_2869ce,1,1022,4075,inception_v3,57,17,1022,10,1,best
20232,vc_e13805,8,10824,1534,alexnet,1077,11,10824,10,1,best
20233,vc_ed69ec,1,11368,3813,alexnet,38,11,92,10,0,strict
20234,vc_6214e9,1,18776,1172,resnet101,28,24,18776,10,1,best
20235,vc_2869ce,1,14410,5864,alexnet,33,21,110,10,0,strict
20236,vc_ee9e8c,1,14409,2331,alexnet,34,5,14409,10,1,best
20237,vc_2869ce,1,7213,1249,mobilenet_v2,474,5,7213,10,1,best
20238,vc_11cb48,1,3225,9826,alexnet,33,6,75,10,0,strict
20239,vc_6214e9,2,8376,1423,alexnet,3256,18,3744,10,0,strict
20240,vc_e13805,1,13550,4979,resnet101,33,5,70,10,0,strict
20241,vc_0e4a51,1,13914,3153,inception_v3,31,21,66,10,0,strict
20242,vc_7f04ca,1,9330,1522,inception_v3,26,6,90,10,0,strict
20243,vc_7f04ca,1,15949,8305,inception_v3,3634,7,4991,10,0,strict
20244,vc_ee9e8c,1,16969,5723,inception_v3,168,20,16969,10,1,best
20245,vc_2869ce,1,3288,3204,inception_v3,34,23,72,10,0,strict
20246,vc_103959,1,7502,7529,resnet101,2145,5,7502,10,1,best
20247,vc_7f04ca,1,15566,7672,inception_v3,1476,18,15566,10,1,best
20248,vc_6c71a0,4,12558,7329,inception_v3,309,5,642,10,0,strict
20249,vc_ee9e8c,1,17274,1639,inception_v3,23,13,66,10,0,strict
20250,vc_ee9e8c,1,132,1840,inception_v3,46,14,132,10,1,best
20251,vc_6c71a0,1,17641,7417,vgg16,22,7,59,10,0,strict
20252,vc_7f04ca,1,1476,1095,vgg16,40,25,84,10,0,strict
20253,vc_2869ce,1,2895,4912,resnet101,135,5,165,10,0,strict
20254,vc_7f04ca,1,1470,8590,inception_v3,38,5,1470,10,1,best
20255,vc_6214e9,1,979,6600,inception_v3,98,19,161,10,0,strict
20256,vc_ee9e8c,1,14335,4262,resnet101,35,12,65,10,0,strict
20257,vc_b436b2,1,3311,7056,alexnet,35,19,3311,10,1,best
20258,vc_6c71a0,1,5603,8500,vgg16,52,7,97,10,0,strict
20259,vc_6c71a0,1,7496,470,mobilenet_v2,123,17,244,10,0,strict
20260,vc_11cb48,1,114,5728,vgg16,245,10,366,10,0,strict
20261,vc_6c71a0,1,13899,5304,alexnet,21,22,81,10,0,strict
20262,vc_2869ce,1,8557,6101,mobilenet_v2,741,5,983,10,0,strict
20263,vc_ee9e8c,1,1465,3274,inception_v3,68,22,1465,10,1,best
20264,vc_103959,1,897,3858,alexnet,490,9,783,10,0,strict
20265,vc_6c71a0,1,3199,8477,mobilenet_v2,235,15,341,10,0,strict
20266,vc_ee9e8c,1,19940,449,alexnet,27,19,40,10,0,strict
20267,vc_103959,8,15987,6860,alexnet,2265,23,15987,10,1,best
20268,vc_0e4a51,8,10660,8537,mobilenet_v2,4096,23,4820,10,0,strict
20269,vc_11cb48,1,1564,2114,alexnet,41,7,116,10,0,strict
20270,vc_b436b2,1,12083,712,resnet101,31,8,97,10,0,strict
20271,vc_0e4a51,1,15568,8764,inception_v3,20,24,92,10,0,strict
20272,vc_b436b2,1,10078,692,vgg16,406,18,662,10,0,strict
20273,vc_ed69ec,1,4011,849,alexnet,154,16,309,10,0,strict
20274,vc_0e4a51,1,2091,1621,alexnet,37,18,2091,10,1,best
20275,vc_7f04ca,1,17461,185,mobilenet_v2,311,21,17461,10,1,best
20276,vc_e13805,1,973,6555,resnet101,57,17,107,10,0,strict
20277,vc_e13805,1,14437,7328,alexnet,20,23,83,10,0,strict
20278,vc_103959,1,987,1073,vgg16,60,14,153,10,0,strict
20279,vc_b436b2,1,16754,9867,alexnet,1288,19,16754,10,1,best
20280,vc_103959,1,15780,7100,mobilenet_v2,20,22,15780,10,1,best
20281,vc_0e4a51,4,3406,2798,mobilenet_v2,165,6,254,10,0,strict
20282,vc_0e4a51,1,12915,6142,inception_v3,3072,25,4905,10,0,strict
20283,vc_103959,1,12855,3963,alexnet,201,13,405,10,0,strict
20284,vc_103959,1,16501,2469,resnet101,81,8,179,10,0,strict
20285,vc_103959,1,7420,5286,mobilenet_v2,52,5,7420,10,1,best
20286,vc_11cb48,1,1346,743,alexnet,39,8,94,10,0,strict
20287,vc_0e4a51,1,997,7961,resnet101,98,9,143,10,0,strict
20288,vc_ee9e8c,1,14339,3289,mobilenet_v2,22,5,61,10,0,strict
20289,vc_e13805,1,14122,4582,resnet101,24,20,38,10,0,strict
20290,vc_0e4a51,1,1078,4209,alexnet,311,25,362,10,0,strict
20291,vc_103959,1,12315,6364,resnet101,21,18,45,10,0,strict
20292,vc_ed69ec,1,2360,1542,mobilenet_v2,236,5,460,10,0,strict
20293,vc_7f04ca,1,19937,2639,mobilenet_v2,23,20,103,10,0,strict
