job_id,user,num_gpu,submit_time,iterations,model_name,duration,interval,expect_time_list,expect_value_list,best_effort,job_type
11484,vc_7f04ca,1,19537,7509,vgg16,177,21,323,10,0,strict
11485,vc_ee9e8c,1,15235,4603,resnet101,105,16,185,10,0,strict
11486,vc_0e4a51,1,14337,1410,vgg16,24,5,63,10,0,strict
11487,vc_11cb48,1,12141,2128,mobilenet_v2,36,12,99,10,0,strict
11488,vc_ee9e8c,1,7109,5727,mobilenet_v2,25,5,91,10,0,strict
11489,vc_103959,1,214,7981,resnet101,90,21,206,10,0,strict
11490,vc_6214e9,1,11632,3223,vgg16,38,21,128,10,0,strict
11491,vc_11cb48,1,11362,7963,alexnet,195,14,278,10,0,strict
11492,vc_b436b2,1,11125,7399,vgg16,26,20,35,10,0,strict
11493,vc_2869ce,1,3242,5213,vgg16,35,18,58,10,0,strict
11494,vc_e13805,1,9234,1230,inception_v3,820,5,1206,10,0,strict
11495,vc_b436b2,1,13898,4342,resnet101,25,13,82,10,0,strict
11496,vc_0e4a51,1,19758,1456,vgg16,28,5,102,10,0,strict
11497,vc_103959,1,11285,627,inception_v3,43,5,115,10,0,strict
11498,vc_ed69ec,1,16688,9673,vgg16,1899,8,3292,10,0,strict
11499,vc_7f04ca,1,11484,3555,inception_v3,25,21,96,10,0,strict
11500,vc_b436b2,1,19698,3627,alexnet,404,5,462,10,0,strict
11501,vc_ed69ec,1,3278,1227,alexnet,34,9,82,10,0,strict
11502,vc_6214e9,1,1329,9152,alexnet,40,13,51,10,0,strict
11503,vc_2869ce,1,1426,7892,alexnet,39,21,74,10,0,strict
11504,vc_0e4a51,1,3304,8757,mobilenet_v2,33,8,56,10,0,strict
11505,vc_b436b2,1,135,5777,resnet101,76,12,105,10,0,strict
11506,vc_ed69ec,16,162,9881,mobilenet_v2,216,17,318,10,0,strict
11507,vc_6214e9,1,17462,2694,resnet101,214,8,358,10,0,strict
11508,vc_7f04ca,1,1489,7163,vgg16,68,7,131,10,0,strict
11509,vc_11cb48,1,1475,4426,resnet101,41,7,85,10,0,strict
11510,vc_e13805,1,1024,4916,alexnet,63,6,116,10,0,strict
11511,vc_ee9e8c,1,14122,6209,inception_v3,24,18,38,10,0,strict
11512,vc_e13805,1,970,980,alexnet,99,10,170,10,0,strict
11513,vc_7f04ca,1,18764,4813,vgg16,42,5,76,10,0,strict
11514,vc_0e4a51,1,997,7263,inception_v3,60,24,83,10,0,strict
11515,vc_103959,1,75,3294,mobilenet_v2,73,5,105,10,0,strict
11516,vc_b436b2,2,8377,3070,vgg16,762,5,1103,10,0,strict
11517,vc_6214e9,8,13801,7586,vgg16,40,23,119,10,0,strict
11518,vc_b436b2,1,14413,7599,mobilenet_v2,37,5,107,10,0,strict
11519,vc_2869ce,1,17840,798,mobilenet_v2,45,24,100,10,0,strict
11520,vc_103959,1,16902,5838,mobilenet_v2,20,17,78,10,0,strict
11521,vc_103959,1,13860,2669,resnet101,306,23,600,10,0,strict
11522,vc_b436b2,1,8237,5990,inception_v3,259,19,403,10,0,strict
11523,vc_11cb48,1,3221,9273,vgg16,214,20,379,10,0,strict
11524,vc_103959,1,5686,2419,inception_v3,105,22,194,10,0,strict
11525,vc_b436b2,1,7767,2064,alexnet,299,14,453,10,0,strict
11526,vc_b436b2,1,4238,7676,inception_v3,798,5,1162,10,0,strict
11527,vc_ee9e8c,1,14336,9687,alexnet,43,24,124,10,0,strict
11528,vc_6214e9,1,10500,832,vgg16,66,6,120,10,0,strict
11529,vc_ed69ec,1,19083,7324,inception_v3,65,8,117,10,0,strict
11530,vc_2869ce,1,8236,2841,mobilenet_v2,265,5,464,10,0,strict
11531,vc_b436b2,1,3238,7668,mobilenet_v2,34,17,62,10,0,strict
11532,vc_6c71a0,1,13462,6620,vgg16,30,18,38,10,0,strict
11533,vc_2869ce,1,9697,731,vgg16,50,22,83,10,0,strict
11534,vc_ed69ec,4,6271,8466,mobilenet_v2,999,14,2009,10,0,strict
11535,vc_6c71a0,1,5603,7143,vgg16,53,9,97,10,0,strict
11536,vc_2869ce,1,7512,7548,inception_v3,238,15,468,10,0,strict
11537,vc_b436b2,8,19481,7838,mobilenet_v2,351,17,559,10,0,strict
11538,vc_2869ce,4,8358,541,resnet101,94,18,162,10,0,strict
11539,vc_e13805,1,986,8831,mobilenet_v2,99,24,154,10,0,strict
11540,vc_7f04ca,1,2089,9053,resnet101,42,5,71,10,0,strict
11541,vc_ed69ec,1,7479,4052,alexnet,98,10,201,10,0,strict
11542,vc_6214e9,1,13086,5814,resnet101,21,5,54,10,0,strict
11543,vc_e13805,1,15782,1992,alexnet,22,5,58,10,0,strict
11544,vc_ed69ec,1,5435,8830,mobilenet_v2,1198,20,2365,10,0,strict
11545,vc_b436b2,1,11288,7229,inception_v3,26,18,52,10,0,strict
11546,vc_11cb48,4,13555,5807,mobilenet_v2,3625,19,4685,10,0,strict
11547,vc_ed69ec,1,15269,7654,inception_v3,21,12,91,10,0,strict
11548,vc_b436b2,1,1599,1799,alexnet,39,21,81,10,0,strict
11549,vc_7f04ca,1,4236,6417,vgg16,1323,12,1524,10,0,strict
11550,vc_6214e9,1,13550,6745,resnet101,33,7,70,10,0,strict
11551,vc_e13805,1,18169,1292,alexnet,1573,20,2411,10,0,strict
11552,vc_11cb48,1,1364,5951,inception_v3,100,24,136,10,0,strict
11553,vc_ee9e8c,1,17300,5214,vgg16,20,9,40,10,0,strict
11554,vc_6214e9,4,15055,1256,resnet101,247,23,305,10,0,strict
11555,vc_6214e9,1,1367,2494,vgg16,98,19,193,10,0,strict
11556,vc_0e4a51,1,13915,4023,mobilenet_v2,36,5,125,10,0,strict
11557,vc_b436b2,1,13088,3206,resnet101,22,20,52,10,0,strict
11558,vc_ee9e8c,4,7189,389,mobilenet_v2,3024,18,4451,10,0,strict
11559,vc_2869ce,1,13089,4991,resnet101,26,21,111,10,0,strict
11560,vc_7f04ca,1,94,4174,vgg16,88,21,146,10,0,strict
11561,vc_ed69ec,1,3434,2592,vgg16,141,22,226,10,0,strict
11562,vc_2869ce,1,7479,8208,vgg16,99,10,201,10,0,strict
11563,vc_2869ce,1,3243,1263,resnet101,34,5,57,10,0,strict
11564,vc_6c71a0,1,18665,1232,mobilenet_v2,21,25,55,10,0,strict
11565,vc_6214e9,8,8568,6542,vgg16,1398,6,2412,10,0,strict
11566,vc_e13805,1,1336,8226,mobilenet_v2,60,5,104,10,0,strict
11567,vc_b436b2,1,5512,534,alexnet,84,12,128,10,0,strict
11568,vc_103959,1,8933,2451,alexnet,104,7,187,10,0,strict
11569,vc_6c71a0,1,3482,6266,resnet101,52,9,118,10,0,strict
11570,vc_ee9e8c,0,14127,5294,vgg16,32,21,93,10,0,strict
11571,vc_b436b2,1,18662,3486,alexnet,28,5,58,10,0,strict
11572,vc_0e4a51,1,12855,555,vgg16,103,19,225,10,0,strict
11573,vc_b436b2,1,17809,1968,resnet101,66,15,131,10,0,strict
11574,vc_6c71a0,1,19081,8247,inception_v3,323,19,479,10,0,strict
11575,vc_0e4a51,1,7052,4980,resnet101,77,21,148,10,0,strict
11576,vc_e13805,1,325,7107,vgg16,87,13,155,10,0,strict
11577,vc_ed69ec,1,1583,7058,alexnet,41,8,97,10,0,strict
11578,vc_2869ce,1,4269,8582,mobilenet_v2,195,24,411,10,0,strict
11579,vc_6214e9,1,14126,2243,inception_v3,21,24,94,10,0,strict
11580,vc_ed69ec,1,1407,3385,vgg16,67,18,153,10,0,strict
11581,vc_0e4a51,1,17588,6607,inception_v3,43,19,112,10,0,strict
11582,vc_7f04ca,1,6666,2634,inception_v3,246,9,414,10,0,strict
11583,vc_b436b2,1,16201,6681,alexnet,201,6,359,10,0,strict
11584,vc_ee9e8c,1,5514,4713,mobilenet_v2,89,14,186,10,0,strict
11585,vc_11cb48,1,18959,9016,vgg16,41,12,121,10,0,strict
11586,vc_103959,1,17274,8845,alexnet,23,9,66,10,0,strict
11587,vc_2869ce,1,13552,2761,vgg16,33,13,68,10,0,strict
11588,vc_e13805,1,5602,3322,mobilenet_v2,55,5,98,10,0,strict
11589,vc_ee9e8c,1,14424,6654,alexnet,27,5,96,10,0,strict
11590,vc_6214e9,1,1323,2076,resnet101,67,5,117,10,0,strict
11591,vc_11cb48,1,1586,1308,inception_v3,63,11,94,10,0,strict
11592,vc_2869ce,4,12199,4616,vgg16,680,22,1241,10,0,strict
11593,vc_6214e9,1,11501,4643,inception_v3,30,23,79,10,0,strict
11594,vc_e13805,1,7216,3412,vgg16,164,18,344,10,0,strict
11595,vc_6214e9,1,18780,341,mobilenet_v2,86,10,180,10,0,strict
11596,vc_6214e9,1,17838,2445,inception_v3,24,5,42,10,0,strict
11597,vc_7f04ca,1,2351,275,alexnet,185,15,349,10,0,strict
11598,vc_2869ce,1,7260,9526,alexnet,209,7,420,10,0,strict
11599,vc_2869ce,1,13860,9669,vgg16,65,18,120,10,0,strict
11600,vc_6214e9,1,13865,2324,resnet101,199,23,415,10,0,strict
11601,vc_0e4a51,8,5301,8170,inception_v3,148,14,339,10,0,strict
11602,vc_2869ce,1,9830,7349,mobilenet_v2,33,11,70,10,0,strict
11603,vc_b436b2,1,67,165,alexnet,54,14,113,10,0,strict
11604,vc_7f04ca,1,15568,6554,vgg16,24,17,32,10,0,strict
11605,vc_6c71a0,1,3718,8237,alexnet,243,22,362,10,0,strict
11606,vc_7f04ca,1,7809,8144,inception_v3,20,11,51,10,0,strict
11607,vc_7f04ca,1,16960,679,mobilenet_v2,160,10,200,10,0,strict
11608,vc_e13805,1,7509,6019,resnet101,97,20,171,10,0,strict
11609,vc_ed69ec,1,17840,2530,inception_v3,43,7,100,10,0,strict
11610,vc_103959,1,13862,2754,inception_v3,131,9,178,10,0,strict
11611,vc_b436b2,1,13085,3725,inception_v3,36,25,115,10,0,strict
11612,vc_7f04ca,1,1391,4340,alexnet,41,21,109,10,0,strict
11613,vc_7f04ca,1,1572,3377,alexnet,61,15,108,10,0,strict
11614,vc_ed69ec,1,13555,4389,mobilenet_v2,36,8,125,10,0,strict
11615,vc_e13805,1,8525,6187,mobilenet_v2,1109,25,2035,10,0,strict
11616,vc_7f04ca,1,8579,6032,alexnet,1051,24,1681,10,0,strict
11617,vc_2869ce,1,1339,5111,mobilenet_v2,49,19,101,10,0,strict
11618,vc_e13805,1,17130,3777,resnet101,24,13,90,10,0,strict
11619,vc_ee9e8c,1,7551,7430,alexnet,23,9,69,10,0,strict
11620,vc_b436b2,1,11493,9213,resnet101,30,7,87,10,0,strict
11621,vc_ee9e8c,1,20122,3523,inception_v3,1350,6,1598,10,0,strict
11622,vc_11cb48,1,119,1455,resnet101,45,21,61,10,0,strict
11623,vc_6c71a0,1,3196,8803,inception_v3,34,8,104,10,0,strict
11624,vc_ed69ec,8,16006,1202,inception_v3,232,5,374,10,0,strict
11625,vc_11cb48,1,13553,7172,mobilenet_v2,26,10,67,10,0,strict
11626,vc_ee9e8c,8,16056,4955,alexnet,1422,7,2244,10,0,strict
11627,vc_7f04ca,1,14336,2450,inception_v3,34,19,64,10,0,strict
11628,vc_ee9e8c,1,14127,1936,alexnet,23,5,93,10,0,strict
11629,vc_6c71a0,1,4875,6541,vgg16,2688,15,3345,10,0,strict
11630,vc_11cb48,1,3240,7021,alexnet,33,8,60,10,0,strict
11631,vc_11cb48,1,8517,4666,vgg16,764,10,1383,10,0,strict
11632,vc_11cb48,1,16023,9240,resnet101,82,11,177,10,0,strict
11633,vc_11cb48,1,14123,148,alexnet,40,13,97,10,0,strict
11634,vc_0e4a51,1,15576,9998,mobilenet_v2,22,19,84,10,0,strict
11635,vc_2869ce,1,132,8703,inception_v3,76,16,108,10,0,strict
11636,vc_ee9e8c,1,7631,8952,resnet101,100,19,169,10,0,strict
11637,vc_103959,1,7626,4745,vgg16,99,18,174,10,0,strict
11638,vc_e13805,1,14409,6253,resnet101,33,13,111,10,0,strict
11639,vc_6214e9,1,5911,5377,vgg16,3875,22,4589,10,0,strict
11640,vc_2869ce,1,3316,2262,resnet101,33,18,104,10,0,strict
11641,vc_2869ce,0,12141,1587,alexnet,83,5,159,10,0,strict
11642,vc_6214e9,4,7806,2501,mobilenet_v2,1854,19,3354,10,0,strict
11643,vc_11cb48,16,17223,7341,mobilenet_v2,3285,10,3897,10,0,strict
11644,vc_e13805,1,3253,2300,alexnet,1492,6,2627,10,0,strict
11645,vc_7f04ca,1,10076,6257,vgg16,297,9,604,10,0,strict
11646,vc_e13805,1,8564,1052,inception_v3,140,16,256,10,0,strict
11647,vc_e13805,1,13875,5962,vgg16,394,5,765,10,0,strict
11648,vc_11cb48,2,8376,8050,vgg16,3256,5,3984,10,0,strict
11649,vc_e13805,1,6899,2620,vgg16,42,12,121,10,0,strict
11650,vc_0e4a51,1,13914,4749,vgg16,28,13,66,10,0,strict
11651,vc_ee9e8c,1,10262,6624,inception_v3,79,15,178,10,0,strict
11652,vc_103959,4,5039,2935,mobilenet_v2,1612,22,2101,10,0,strict
11653,vc_7f04ca,1,14122,7017,alexnet,31,16,98,10,0,strict
11654,vc_e13805,1,14334,5932,vgg16,40,25,66,10,0,strict
11655,vc_ed69ec,1,11301,2531,mobilenet_v2,194,13,399,10,0,strict
11656,vc_b436b2,1,8521,7090,resnet101,1765,5,2999,10,0,strict
11657,vc_6214e9,1,859,1181,alexnet,57,7,101,10,0,strict
11658,vc_0e4a51,1,7472,2965,inception_v3,168,11,328,10,0,strict
11659,vc_e13805,1,284,9070,mobilenet_v2,164,5,256,10,0,strict
11660,vc_103959,1,19758,5763,vgg16,35,8,42,10,0,strict
11661,vc_ed69ec,1,13797,2778,vgg16,22,10,63,10,0,strict
11662,vc_0e4a51,1,3233,5848,inception_v3,35,24,67,10,0,strict
11663,vc_0e4a51,1,13900,5505,resnet101,26,20,80,10,0,strict
11664,vc_2869ce,1,7624,4538,mobilenet_v2,102,9,176,10,0,strict
11665,vc_ee9e8c,1,16501,863,inception_v3,66,5,119,10,0,strict
11666,vc_e13805,1,15542,4785,mobilenet_v2,723,11,898,10,0,strict
11667,vc_0e4a51,1,8514,1760,resnet101,1006,23,1506,10,0,strict
11668,vc_103959,1,11573,4892,mobilenet_v2,1059,22,1867,10,0,strict
11669,vc_ee9e8c,1,10264,2734,alexnet,141,5,296,10,0,strict
11670,vc_6c71a0,1,1050,1708,mobilenet_v2,93,9,150,10,0,strict
11671,vc_ed69ec,1,11634,5763,mobilenet_v2,36,23,126,10,0,strict
11672,vc_6c71a0,1,918,9600,inception_v3,101,21,162,10,0,strict
11673,vc_6214e9,1,7480,1256,inception_v3,99,23,200,10,0,strict
11674,vc_0e4a51,1,2352,8672,resnet101,533,5,1068,10,0,strict
11675,vc_2869ce,1,3274,720,vgg16,33,5,86,10,0,strict
11676,vc_6214e9,4,9701,2125,mobilenet_v2,1423,13,2059,10,0,strict
11677,vc_2869ce,1,3714,1301,mobilenet_v2,212,25,306,10,0,strict
11678,vc_b436b2,1,12310,2264,alexnet,28,22,50,10,0,strict
11679,vc_e13805,1,613,1817,vgg16,38,5,47,10,0,strict
11680,vc_0e4a51,1,15459,984,resnet101,243,21,321,10,0,strict
11681,vc_ed69ec,1,3719,6148,mobilenet_v2,291,5,541,10,0,strict
11682,vc_103959,1,11564,8345,mobilenet_v2,23,13,76,10,0,strict
11683,vc_2869ce,1,14338,7915,alexnet,21,24,62,10,0,strict
11684,vc_11cb48,1,1575,8569,resnet101,39,17,105,10,0,strict
11685,vc_e13805,1,12075,6044,alexnet,43,23,105,10,0,strict
11686,vc_ee9e8c,1,8525,5030,alexnet,1108,25,1435,10,0,strict
11687,vc_2869ce,1,14446,8416,vgg16,28,5,74,10,0,strict
11688,vc_b436b2,1,75,181,alexnet,54,18,165,10,0,strict
11689,vc_6c71a0,1,988,9062,inception_v3,62,25,92,10,0,strict
11690,vc_7f04ca,1,3311,9481,alexnet,33,21,109,10,0,strict
11691,vc_0e4a51,1,136,7547,mobilenet_v2,44,5,104,10,0,strict
11692,vc_ed69ec,1,3209,7734,alexnet,33,10,91,10,0,strict
11693,vc_6c71a0,8,2825,3961,vgg16,44,25,115,10,0,strict
11694,vc_6214e9,1,2884,2073,vgg16,141,12,236,10,0,strict
11695,vc_b436b2,1,8517,559,resnet101,858,9,1143,10,0,strict
11696,vc_103959,1,5601,8988,resnet101,51,25,99,10,0,strict
11697,vc_7f04ca,2,6933,2441,vgg16,2305,5,3447,10,0,strict
11698,vc_b436b2,1,16203,8690,vgg16,200,14,297,10,0,strict
11699,vc_0e4a51,1,7342,2632,alexnet,97,16,158,10,0,strict
11700,vc_6c71a0,1,11452,4089,resnet101,130,5,248,10,0,strict
11701,vc_7f04ca,1,18671,8890,resnet101,23,7,49,10,0,strict
11702,vc_6c71a0,1,843,3929,alexnet,91,16,177,10,0,strict
11703,vc_103959,4,19412,7700,alexnet,208,13,388,10,0,strict
11704,vc_6214e9,1,13915,2873,resnet101,25,16,65,10,0,strict
11705,vc_0e4a51,1,13554,6651,resnet101,29,23,66,10,0,strict
11706,vc_6c71a0,1,11279,5548,vgg16,32,21,61,10,0,strict
11707,vc_11cb48,1,8521,5302,alexnet,1208,19,2459,10,0,strict
11708,vc_ee9e8c,1,30,446,resnet101,87,21,150,10,0,strict
11709,vc_7f04ca,1,7404,2377,alexnet,99,5,216,10,0,strict
11710,vc_11cb48,1,7758,9934,alexnet,212,16,282,10,0,strict
11711,vc_0e4a51,1,7656,6265,alexnet,99,5,204,10,0,strict
11712,vc_103959,1,18666,6849,inception_v3,21,6,54,10,0,strict
11713,vc_6214e9,1,14409,5825,inception_v3,31,8,51,10,0,strict
11714,vc_6c71a0,1,3205,1105,alexnet,46,5,95,10,0,strict
11715,vc_ed69ec,8,18740,7433,inception_v3,39,22,100,10,0,strict
11716,vc_ed69ec,1,6912,322,alexnet,169,21,288,10,0,strict
11717,vc_2869ce,1,18780,1560,mobilenet_v2,86,5,180,10,0,strict
11718,vc_6c71a0,1,7409,6271,inception_v3,101,20,151,10,0,strict
11719,vc_e13805,1,1360,8615,inception_v3,39,16,80,10,0,strict
11720,vc_7f04ca,1,18886,6713,resnet101,704,21,914,10,0,strict
11721,vc_103959,1,12134,7978,alexnet,35,23,46,10,0,strict
11722,vc_e13805,1,8522,150,mobilenet_v2,1347,21,1798,10,0,strict
11723,vc_11cb48,1,13084,7515,inception_v3,24,17,56,10,0,strict
11724,vc_2869ce,1,11638,7751,mobilenet_v2,24,17,62,10,0,strict
11725,vc_103959,1,1417,4752,resnet101,42,23,83,10,0,strict
11726,vc_7f04ca,1,14418,8074,resnet101,35,20,102,10,0,strict
11727,vc_6214e9,1,13085,7835,mobilenet_v2,33,5,55,10,0,strict
11728,vc_6214e9,2,8376,7850,vgg16,653,9,924,10,0,strict
11729,vc_7f04ca,1,14,4237,resnet101,86,18,106,10,0,strict
11730,vc_103959,1,8237,2404,vgg16,259,18,523,10,0,strict
11731,vc_ee9e8c,1,17838,3979,vgg16,35,13,102,10,0,strict
11732,vc_2869ce,1,8130,1110,mobilenet_v2,41,22,90,10,0,strict
11733,vc_103959,8,10474,2277,inception_v3,446,14,866,10,0,strict
11734,vc_103959,8,5307,5841,vgg16,124,8,213,10,0,strict
11735,vc_e13805,1,11440,5737,resnet101,36,13,80,10,0,strict
11736,vc_11cb48,1,4011,6145,alexnet,132,5,189,10,0,strict
11737,vc_0e4a51,1,16488,9732,vgg16,43,5,72,10,0,strict
11738,vc_b436b2,1,7052,1103,mobilenet_v2,53,7,148,10,0,strict
11739,vc_7f04ca,1,16023,6340,vgg16,381,5,597,10,0,strict
11740,vc_e13805,1,9903,1453,mobilenet_v2,2890,5,3297,10,0,strict
11741,vc_e13805,1,1586,3341,mobilenet_v2,39,15,94,10,0,strict
11742,vc_0e4a51,1,16969,5354,resnet101,20,6,71,10,0,strict
11743,vc_7f04ca,1,15567,6933,resnet101,20,14,93,10,0,strict
11744,vc_103959,1,12854,6327,alexnet,88,5,226,10,0,strict
11745,vc_6c71a0,1,12313,9611,resnet101,24,24,47,10,0,strict
11746,vc_103959,1,5603,9436,mobilenet_v2,53,6,97,10,0,strict
11747,vc_b436b2,1,12083,411,resnet101,26,12,97,10,0,strict
11748,vc_b436b2,1,1020,2534,mobilenet_v2,58,19,120,10,0,strict
11749,vc_11cb48,1,1000,9272,resnet101,58,9,80,10,0,strict
11750,vc_2869ce,1,214,9050,alexnet,187,5,266,10,0,strict
11751,vc_b436b2,1,19759,7102,mobilenet_v2,31,25,101,10,0,strict
11752,vc_ee9e8c,1,7392,5055,resnet101,100,22,228,10,0,strict
11753,vc_6c71a0,1,324,6929,inception_v3,183,10,396,10,0,strict
11754,vc_7f04ca,1,28,6156,alexnet,40,19,92,10,0,strict
11755,vc_ed69ec,8,7159,3285,mobilenet_v2,2711,24,3521,10,0,strict
11756,vc_6214e9,1,7321,3262,inception_v3,100,17,179,10,0,strict
11757,vc_e13805,1,8558,8138,resnet101,618,22,1222,10,0,strict
11758,vc_e13805,4,2326,1314,resnet101,45,22,134,10,0,strict
11759,vc_11cb48,1,7306,2455,mobilenet_v2,68,5,134,10,0,strict
11760,vc_0e4a51,1,284,644,inception_v3,82,18,136,10,0,strict
11761,vc_e13805,1,13086,7824,inception_v3,21,5,54,10,0,strict
11762,vc_11cb48,1,7513,5376,alexnet,158,21,287,10,0,strict
11763,vc_e13805,1,11053,1379,resnet101,35,23,47,10,0,strict
11764,vc_103959,1,18618,5650,resnet101,137,5,222,10,0,strict
11765,vc_2869ce,1,10079,4233,inception_v3,80,16,181,10,0,strict
11766,vc_ed69ec,1,1469,9277,vgg16,42,6,91,10,0,strict
11767,vc_2869ce,1,982,4273,inception_v3,91,16,158,10,0,strict
11768,vc_7f04ca,1,7211,7847,resnet101,84,25,169,10,0,strict
11769,vc_2869ce,8,5547,516,inception_v3,3075,14,3813,10,0,strict
11770,vc_b436b2,1,326,6657,alexnet,90,5,214,10,0,strict
11771,vc_b436b2,1,3234,883,inception_v3,44,18,126,10,0,strict
11772,vc_6214e9,1,31,3818,mobilenet_v2,87,12,149,10,0,strict
11773,vc_ee9e8c,8,5307,5421,inception_v3,122,13,213,10,0,strict
11774,vc_e13805,1,2352,8520,inception_v3,211,25,348,10,0,strict
11775,vc_103959,1,15269,3674,mobilenet_v2,23,9,91,10,0,strict
11776,vc_e13805,0,14127,9255,mobilenet_v2,32,24,93,10,0,strict
11777,vc_7f04ca,1,7216,3072,inception_v3,99,19,224,10,0,strict
11778,vc_b436b2,1,18637,2386,inception_v3,22,6,83,10,0,strict
11779,vc_6214e9,1,18604,4334,inception_v3,22,5,56,10,0,strict
11780,vc_6c71a0,1,14414,8238,inception_v3,29,25,106,10,0,strict
11781,vc_ee9e8c,1,1015,9380,mobilenet_v2,92,5,185,10,0,strict
11782,vc_11cb48,1,14415,2680,inception_v3,32,17,105,10,0,strict
11783,vc_ee9e8c,1,984,6908,alexnet,63,14,156,10,0,strict
11784,vc_e13805,1,13895,2038,alexnet,26,24,85,10,0,strict
11785,vc_103959,1,3211,5835,alexnet,34,25,89,10,0,strict
11786,vc_e13805,1,13900,7016,mobilenet_v2,35,14,80,10,0,strict
11787,vc_103959,1,11275,320,inception_v3,22,17,65,10,0,strict
11788,vc_e13805,1,12311,7424,alexnet,35,23,109,10,0,strict
11789,vc_2869ce,1,17131,467,vgg16,22,10,89,10,0,strict
11790,vc_6214e9,1,17840,4954,mobilenet_v2,25,6,100,10,0,strict
11791,vc_7f04ca,1,820,1006,resnet101,59,18,80,10,0,strict
11792,vc_6214e9,1,5598,2569,mobilenet_v2,58,5,102,10,0,strict
11793,vc_b436b2,1,127,2047,vgg16,46,15,113,10,0,strict
11794,vc_ee9e8c,1,8589,8226,mobilenet_v2,280,15,411,10,0,strict
11795,vc_2869ce,4,11046,2719,inception_v3,1629,24,3234,10,0,strict
11796,vc_6214e9,1,18959,6134,resnet101,44,24,121,10,0,strict
11797,vc_6c71a0,1,8240,2863,mobilenet_v2,319,8,400,10,0,strict
11798,vc_7f04ca,1,11291,2011,vgg16,25,5,49,10,0,strict
11799,vc_0e4a51,1,7262,9846,inception_v3,213,23,358,10,0,strict
11800,vc_7f04ca,1,11634,2777,resnet101,27,5,66,10,0,strict
11801,vc_0e4a51,1,8128,3993,inception_v3,43,7,92,10,0,strict
11802,vc_e13805,1,11333,7279,mobilenet_v2,21,5,67,10,0,strict
11803,vc_103959,1,7341,6257,resnet101,96,5,219,10,0,strict
11804,vc_7f04ca,1,14128,4530,mobilenet_v2,27,23,32,10,0,strict
11805,vc_ee9e8c,1,3718,3141,vgg16,291,6,422,10,0,strict
11806,vc_b436b2,1,15271,7003,inception_v3,280,16,329,10,0,strict
11807,vc_6c71a0,1,19689,9984,resnet101,24,13,51,10,0,strict
11808,vc_2869ce,1,624,7235,inception_v3,903,25,1656,10,0,strict
11809,vc_b436b2,1,3187,5645,alexnet,57,7,113,10,0,strict
11810,vc_7f04ca,1,17816,7075,mobilenet_v2,112,5,184,10,0,strict
11811,vc_7f04ca,1,11528,2653,alexnet,23,12,52,10,0,strict
11812,vc_103959,1,17842,7099,vgg16,54,16,98,10,0,strict
11813,vc_6214e9,1,7808,8570,alexnet,85,8,172,10,0,strict
11814,vc_6c71a0,1,11404,4226,vgg16,27,13,56,10,0,strict
11815,vc_e13805,1,7196,6760,alexnet,100,7,184,10,0,strict
11816,vc_2869ce,0,14127,2061,inception_v3,51,11,93,10,0,strict
11817,vc_103959,1,16023,5565,resnet101,381,14,597,10,0,strict
11818,vc_2869ce,1,3310,7691,vgg16,33,22,110,10,0,strict
11819,vc_11cb48,1,13914,3887,resnet101,27,25,66,10,0,strict
11820,vc_6c71a0,1,40,8208,vgg16,184,6,380,10,0,strict
11821,vc_7f04ca,1,18638,5037,inception_v3,21,5,82,10,0,strict
11822,vc_e13805,1,16730,9337,vgg16,57,19,130,10,0,strict
11823,vc_0e4a51,1,3634,152,inception_v3,1152,18,1466,10,0,strict
11824,vc_103959,1,102,1139,vgg16,89,20,138,10,0,strict
11825,vc_2869ce,1,11588,6302,resnet101,26,6,52,10,0,strict
11826,vc_ed69ec,1,1169,2903,resnet101,24,19,91,10,0,strict
11827,vc_6214e9,1,300,4758,vgg16,87,15,120,10,0,strict
11828,vc_0e4a51,1,11634,4801,inception_v3,45,24,126,10,0,strict
11829,vc_0e4a51,1,15857,9284,mobilenet_v2,34,25,43,10,0,strict
11830,vc_0e4a51,1,7641,8267,mobilenet_v2,99,8,219,10,0,strict
11831,vc_ed69ec,1,12430,3939,inception_v3,842,21,1550,10,0,strict
11832,vc_2869ce,1,7621,3344,alexnet,99,18,179,10,0,strict
11833,vc_e13805,1,10260,4366,mobilenet_v2,102,5,180,10,0,strict
11834,vc_7f04ca,1,8025,7683,alexnet,592,15,915,10,0,strict
11835,vc_103959,1,13917,3149,mobilenet_v2,29,14,63,10,0,strict
11836,vc_e13805,1,17207,3984,mobilenet_v2,28,8,73,10,0,strict
11837,vc_7f04ca,1,14414,8065,vgg16,27,23,106,10,0,strict
11838,vc_103959,8,11663,7726,inception_v3,3895,16,5017,10,0,strict
11839,vc_7f04ca,1,13555,8610,resnet101,23,21,65,10,0,strict
11840,vc_6214e9,1,5546,6414,alexnet,41,12,94,10,0,strict
11841,vc_e13805,1,13554,6043,vgg16,34,5,66,10,0,strict
11842,vc_7f04ca,1,11503,1014,alexnet,40,24,77,10,0,strict
11843,vc_6c71a0,1,13915,5879,vgg16,34,5,65,10,0,strict
11844,vc_2869ce,1,8238,2853,vgg16,309,9,462,10,0,strict
11845,vc_ed69ec,1,7643,7292,alexnet,105,9,217,10,0,strict
11846,vc_103959,1,15332,9705,resnet101,22,16,88,10,0,strict
11847,vc_e13805,1,13086,275,inception_v3,24,20,54,10,0,strict
